,year,state,state_po,county_name,county_fips,office,candidate,party,candidatevotes,totalvotes,%_votes
443,2014,FLORIDA,FL,MARTIN,12085,US PRESIDENT,BARACK OBAMA,DEMOCRAT,30107,78873,0.38
444,2014,FLORIDA,FL,MIAMI-DADE,12086,US PRESIDENT,BARACK OBAMA,DEMOCRAT,541440,878314,0.62
445,2014,FLORIDA,FL,MONROE,12087,US PRESIDENT,BARACK OBAMA,DEMOCRAT,19404,39057,0.5
446,2014,FLORIDA,FL,NASSAU,12089,US PRESIDENT,BARACK OBAMA,DEMOCRAT,10251,40528,0.25
447,2014,FLORIDA,FL,OKALOOSA,12091,US PRESIDENT,BARACK OBAMA,DEMOCRAT,23421,94798,0.25
448,2014,FLORIDA,FL,OKEECHOBEE,12093,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4856,12324,0.39
449,2014,FLORIDA,FL,ORANGE,12095,US PRESIDENT,BARACK OBAMA,DEMOCRAT,273665,466359,0.59
450,2014,FLORIDA,FL,OSCEOLA,12097,US PRESIDENT,BARACK OBAMA,DEMOCRAT,67239,108698,0.62
451,2014,FLORIDA,FL,PALM BEACH,12099,US PRESIDENT,BARACK OBAMA,DEMOCRAT,349651,600721,0.58
452,2014,FLORIDA,FL,PASCO,12101,US PRESIDENT,BARACK OBAMA,DEMOCRAT,98263,213573,0.46
453,2014,FLORIDA,FL,PINELLAS,12103,US PRESIDENT,BARACK OBAMA,DEMOCRAT,239104,457702,0.52
454,2014,FLORIDA,FL,POLK,12105,US PRESIDENT,BARACK OBAMA,DEMOCRAT,114622,248683,0.46
455,2014,FLORIDA,FL,PUTNAM,12107,US PRESIDENT,BARACK OBAMA,DEMOCRAT,11667,31324,0.37
456,2014,FLORIDA,FL,ST. JOHNS,12109,US PRESIDENT,BARACK OBAMA,DEMOCRAT,35190,114795,0.31
457,2014,FLORIDA,FL,ST. LUCIE,12111,US PRESIDENT,BARACK OBAMA,DEMOCRAT,65869,123027,0.54
458,2014,FLORIDA,FL,SANTA ROSA,12113,US PRESIDENT,BARACK OBAMA,DEMOCRAT,17768,76846,0.23
459,2014,FLORIDA,FL,SARASOTA,12115,US PRESIDENT,BARACK OBAMA,DEMOCRAT,95119,207480,0.46
460,2014,FLORIDA,FL,SEMINOLE,12117,US PRESIDENT,BARACK OBAMA,DEMOCRAT,96445,208620,0.46
461,2014,FLORIDA,FL,SUMTER,12119,US PRESIDENT,BARACK OBAMA,DEMOCRAT,19524,60479,0.32
462,2014,FLORIDA,FL,SUWANNEE,12121,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4751,17629,0.27
463,2014,FLORIDA,FL,TAYLOR,12123,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2764,9120,0.3
464,2014,FLORIDA,FL,UNION,12125,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1339,5393,0.25
465,2014,FLORIDA,FL,VOLUSIA,12127,US PRESIDENT,BARACK OBAMA,DEMOCRAT,114748,234536,0.49
466,2014,FLORIDA,FL,WAKULLA,12129,US PRESIDENT,BARACK OBAMA,DEMOCRAT,5175,14660,0.35
467,2014,FLORIDA,FL,WALTON,12131,US PRESIDENT,BARACK OBAMA,DEMOCRAT,6671,28494,0.23
468,2014,FLORIDA,FL,WASHINGTON,12133,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2820,10999,0.26
469,2015,FLORIDA,FL,ALACHUA,12001,US PRESIDENT,BARACK OBAMA,DEMOCRAT,69699,120418,0.58
470,2015,FLORIDA,FL,BAKER,12003,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2311,11368,0.2
471,2015,FLORIDA,FL,BAY,12005,US PRESIDENT,BARACK OBAMA,DEMOCRAT,22051,79861,0.28
472,2015,FLORIDA,FL,BRADFORD,12007,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3325,11635,0.29
473,2015,FLORIDA,FL,BREVARD,12009,US PRESIDENT,BARACK OBAMA,DEMOCRAT,122993,285559,0.43
474,2015,FLORIDA,FL,BROWARD,12011,US PRESIDENT,BARACK OBAMA,DEMOCRAT,508312,756422,0.67
475,2015,FLORIDA,FL,CALHOUN,12013,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1664,6152,0.27
476,2015,FLORIDA,FL,CHARLOTTE,12015,US PRESIDENT,BARACK OBAMA,DEMOCRAT,35906,84682,0.42
477,2015,FLORIDA,FL,CITRUS,12017,US PRESIDENT,BARACK OBAMA,DEMOCRAT,28460,73935,0.38
478,2015,FLORIDA,FL,CLAY,12019,US PRESIDENT,BARACK OBAMA,DEMOCRAT,25759,96589,0.27
479,2015,FLORIDA,FL,COLLIER,12021,US PRESIDENT,BARACK OBAMA,DEMOCRAT,51698,149112,0.35
480,2015,FLORIDA,FL,COLUMBIA,12023,US PRESIDENT,BARACK OBAMA,DEMOCRAT,8462,27163,0.31
481,2015,FLORIDA,FL,DESOTO,12027,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4174,9865,0.42
482,2015,FLORIDA,FL,DIXIE,12029,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1798,6941,0.26
483,2015,FLORIDA,FL,DUVAL,12031,US PRESIDENT,BARACK OBAMA,DEMOCRAT,196737,411848,0.48
484,2015,FLORIDA,FL,ESCAMBIA,12033,US PRESIDENT,BARACK OBAMA,DEMOCRAT,58185,148502,0.39
485,2015,FLORIDA,FL,FLAGLER,12035,US PRESIDENT,BARACK OBAMA,DEMOCRAT,23207,50595,0.46
486,2015,FLORIDA,FL,FRANKLIN,12037,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1845,5474,0.34
487,2015,FLORIDA,FL,GADSDEN,12039,US PRESIDENT,BARACK OBAMA,DEMOCRAT,15770,22499,0.7
488,2015,FLORIDA,FL,GILCHRIST,12041,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1885,7909,0.24
489,2015,FLORIDA,FL,GLADES,12043,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1603,3989,0.4
490,2015,FLORIDA,FL,GULF,12045,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2014,7108,0.28
491,2015,FLORIDA,FL,HAMILTON,12047,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2228,5407,0.41
492,2015,FLORIDA,FL,HARDEE,12049,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2463,7226,0.34
493,2015,FLORIDA,FL,HENDRY,12051,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4751,10185,0.47
494,2015,FLORIDA,FL,HERNANDO,12053,US PRESIDENT,BARACK OBAMA,DEMOCRAT,37830,83667,0.45
495,2015,FLORIDA,FL,HIGHLANDS,12055,US PRESIDENT,BARACK OBAMA,DEMOCRAT,16148,42444,0.38
496,2015,FLORIDA,FL,HILLSBOROUGH,12057,US PRESIDENT,BARACK OBAMA,DEMOCRAT,286467,542102,0.53
497,2015,FLORIDA,FL,HOLMES,12059,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1264,8274,0.15
498,2015,FLORIDA,FL,INDIAN RIVER,12061,US PRESIDENT,BARACK OBAMA,DEMOCRAT,27492,71464,0.38
499,2015,FLORIDA,FL,JACKSON,12063,US PRESIDENT,BARACK OBAMA,DEMOCRAT,7342,20941,0.35
500,2015,FLORIDA,FL,JEFFERSON,12065,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3945,7808,0.51
501,2015,FLORIDA,FL,LAFAYETTE,12067,US PRESIDENT,BARACK OBAMA,DEMOCRAT,687,3399,0.2
502,2015,FLORIDA,FL,LAKE,12069,US PRESIDENT,BARACK OBAMA,DEMOCRAT,61799,150811,0.41
503,2015,FLORIDA,FL,LEE,12071,US PRESIDENT,BARACK OBAMA,DEMOCRAT,110157,266166,0.41
504,2015,FLORIDA,FL,LEON,12073,US PRESIDENT,BARACK OBAMA,DEMOCRAT,90881,148353,0.61
505,2015,FLORIDA,FL,LEVY,12075,US PRESIDENT,BARACK OBAMA,DEMOCRAT,6119,18399,0.33
506,2015,FLORIDA,FL,LIBERTY,12077,US PRESIDENT,BARACK OBAMA,DEMOCRAT,942,3284,0.29
507,2015,FLORIDA,FL,MADISON,12079,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4176,8715,0.48
508,2015,FLORIDA,FL,MANATEE,12081,US PRESIDENT,BARACK OBAMA,DEMOCRAT,66503,153491,0.43
509,2015,FLORIDA,FL,MARION,12083,US PRESIDENT,BARACK OBAMA,DEMOCRAT,66831,161385,0.41
510,2015,FLORIDA,FL,MARTIN,12085,US PRESIDENT,BARACK OBAMA,DEMOCRAT,30107,78873,0.38
511,2015,FLORIDA,FL,MIAMI-DADE,12086,US PRESIDENT,BARACK OBAMA,DEMOCRAT,541440,878314,0.62
512,2015,FLORIDA,FL,MONROE,12087,US PRESIDENT,BARACK OBAMA,DEMOCRAT,19404,39057,0.5
513,2015,FLORIDA,FL,NASSAU,12089,US PRESIDENT,BARACK OBAMA,DEMOCRAT,10251,40528,0.25
514,2015,FLORIDA,FL,OKALOOSA,12091,US PRESIDENT,BARACK OBAMA,DEMOCRAT,23421,94798,0.25
515,2015,FLORIDA,FL,OKEECHOBEE,12093,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4856,12324,0.39
516,2015,FLORIDA,FL,ORANGE,12095,US PRESIDENT,BARACK OBAMA,DEMOCRAT,273665,466359,0.59
517,2015,FLORIDA,FL,OSCEOLA,12097,US PRESIDENT,BARACK OBAMA,DEMOCRAT,67239,108698,0.62
518,2015,FLORIDA,FL,PALM BEACH,12099,US PRESIDENT,BARACK OBAMA,DEMOCRAT,349651,600721,0.58
519,2015,FLORIDA,FL,PASCO,12101,US PRESIDENT,BARACK OBAMA,DEMOCRAT,98263,213573,0.46
520,2015,FLORIDA,FL,PINELLAS,12103,US PRESIDENT,BARACK OBAMA,DEMOCRAT,239104,457702,0.52
521,2015,FLORIDA,FL,POLK,12105,US PRESIDENT,BARACK OBAMA,DEMOCRAT,114622,248683,0.46
522,2015,FLORIDA,FL,PUTNAM,12107,US PRESIDENT,BARACK OBAMA,DEMOCRAT,11667,31324,0.37
523,2015,FLORIDA,FL,ST. JOHNS,12109,US PRESIDENT,BARACK OBAMA,DEMOCRAT,35190,114795,0.31
524,2015,FLORIDA,FL,ST. LUCIE,12111,US PRESIDENT,BARACK OBAMA,DEMOCRAT,65869,123027,0.54
525,2015,FLORIDA,FL,SANTA ROSA,12113,US PRESIDENT,BARACK OBAMA,DEMOCRAT,17768,76846,0.23
526,2015,FLORIDA,FL,SARASOTA,12115,US PRESIDENT,BARACK OBAMA,DEMOCRAT,95119,207480,0.46
527,2015,FLORIDA,FL,SEMINOLE,12117,US PRESIDENT,BARACK OBAMA,DEMOCRAT,96445,208620,0.46
528,2015,FLORIDA,FL,SUMTER,12119,US PRESIDENT,BARACK OBAMA,DEMOCRAT,19524,60479,0.32
529,2015,FLORIDA,FL,SUWANNEE,12121,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4751,17629,0.27
530,2015,FLORIDA,FL,TAYLOR,12123,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2764,9120,0.3
531,2015,FLORIDA,FL,UNION,12125,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1339,5393,0.25
532,2015,FLORIDA,FL,VOLUSIA,12127,US PRESIDENT,BARACK OBAMA,DEMOCRAT,114748,234536,0.49
533,2015,FLORIDA,FL,WAKULLA,12129,US PRESIDENT,BARACK OBAMA,DEMOCRAT,5175,14660,0.35
534,2015,FLORIDA,FL,WALTON,12131,US PRESIDENT,BARACK OBAMA,DEMOCRAT,6671,28494,0.23
535,2015,FLORIDA,FL,WASHINGTON,12133,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2820,10999,0.26
536,2016,FLORIDA,FL,ALACHUA,12001,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,75820,128571,0.59
537,2016,FLORIDA,FL,BAKER,12003,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2112,12634,0.17
538,2016,FLORIDA,FL,BAY,12005,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,21797,87453,0.25
539,2016,FLORIDA,FL,BRADFORD,12007,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2924,12098,0.24
540,2016,FLORIDA,FL,BREVARD,12009,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,119679,314752,0.38
541,2016,FLORIDA,FL,BROWARD,12011,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,553320,831951,0.67
542,2016,FLORIDA,FL,CALHOUN,12013,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1241,6081,0.2
543,2016,FLORIDA,FL,CHARLOTTE,12015,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,33445,96374,0.35
544,2016,FLORIDA,FL,CITRUS,12017,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,22789,79700,0.29
545,2016,FLORIDA,FL,CLAY,12019,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,27822,106483,0.26
546,2016,FLORIDA,FL,COLLIER,12021,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,61085,170789,0.36
547,2016,FLORIDA,FL,COLUMBIA,12023,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,7601,28707,0.26
548,2016,FLORIDA,FL,DESOTO,12027,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3781,10818,0.35
549,2016,FLORIDA,FL,DIXIE,12029,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1270,7202,0.18
550,2016,FLORIDA,FL,DUVAL,12031,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,205704,432695,0.48
551,2016,FLORIDA,FL,ESCAMBIA,12033,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,57461,152469,0.38
552,2016,FLORIDA,FL,FLAGLER,12035,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,22026,57503,0.38
553,2016,FLORIDA,FL,FRANKLIN,12037,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1744,6015,0.29
554,2016,FLORIDA,FL,GADSDEN,12039,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,15020,22113,0.68
555,2016,FLORIDA,FL,GILCHRIST,12041,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1458,8420,0.17
556,2016,FLORIDA,FL,GLADES,12043,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1271,4353,0.29
557,2016,FLORIDA,FL,GULF,12045,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1720,7293,0.24
558,2016,FLORIDA,FL,HAMILTON,12047,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1904,5460,0.35
559,2016,FLORIDA,FL,HARDEE,12049,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2149,7583,0.28
560,2016,FLORIDA,FL,HENDRY,12051,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4615,11115,0.42
561,2016,FLORIDA,FL,HERNANDO,12053,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,31795,93796,0.34
562,2016,FLORIDA,FL,HIGHLANDS,12055,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,14937,45686,0.33
563,2016,FLORIDA,FL,HILLSBOROUGH,12057,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,307896,597660,0.52
564,2016,FLORIDA,FL,HOLMES,12059,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,853,8514,0.1
565,2016,FLORIDA,FL,INDIAN RIVER,12061,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,29043,80009,0.36
566,2016,FLORIDA,FL,JACKSON,12063,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,6397,21041,0.3
567,2016,FLORIDA,FL,JEFFERSON,12065,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3541,7645,0.46
568,2016,FLORIDA,FL,LAFAYETTE,12067,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,518,3392,0.15
569,2016,FLORIDA,FL,LAKE,12069,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,62838,170462,0.37
570,2016,FLORIDA,FL,LEE,12071,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,124908,326420,0.38
571,2016,FLORIDA,FL,LEON,12073,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,92068,152132,0.61
572,2016,FLORIDA,FL,LEVY,12075,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5101,19395,0.26
573,2016,FLORIDA,FL,LIBERTY,12077,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,651,3296,0.2
574,2016,FLORIDA,FL,MADISON,12079,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3526,8505,0.41
575,2016,FLORIDA,FL,MANATEE,12081,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,71224,178958,0.4
576,2016,FLORIDA,FL,MARION,12083,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,62041,174700,0.36
577,2016,FLORIDA,FL,MARTIN,12085,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,30185,85792,0.35
578,2016,FLORIDA,FL,MIAMI-DADE,12086,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,624146,980204,0.64
579,2016,FLORIDA,FL,MONROE,12087,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,18971,42478,0.45
580,2016,FLORIDA,FL,NASSAU,12089,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,10869,46607,0.23
581,2016,FLORIDA,FL,OKALOOSA,12091,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,23780,100855,0.24
582,2016,FLORIDA,FL,OKEECHOBEE,12093,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3959,13653,0.29
583,2016,FLORIDA,FL,ORANGE,12095,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,329894,546275,0.6
584,2016,FLORIDA,FL,OSCEOLA,12097,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,85458,140206,0.61
585,2016,FLORIDA,FL,PALM BEACH,12099,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,374673,662332,0.57
586,2016,FLORIDA,FL,PASCO,12101,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,90142,241139,0.37
587,2016,FLORIDA,FL,PINELLAS,12103,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,233701,492403,0.47
588,2016,FLORIDA,FL,POLK,12105,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,117433,284314,0.41
589,2016,FLORIDA,FL,PUTNAM,12107,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,10094,33117,0.3
590,2016,FLORIDA,FL,ST. JOHNS,12109,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,43099,136514,0.32
591,2016,FLORIDA,FL,ST. LUCIE,12111,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,66881,140847,0.47
592,2016,FLORIDA,FL,SANTA ROSA,12113,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,18464,87745,0.21
593,2016,FLORIDA,FL,SARASOTA,12115,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,97870,229063,0.43
594,2016,FLORIDA,FL,SEMINOLE,12117,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,105914,224896,0.47
595,2016,FLORIDA,FL,SUMTER,12119,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,22638,76665,0.3
596,2016,FLORIDA,FL,SUWANNEE,12121,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3964,18694,0.21
597,2016,FLORIDA,FL,TAYLOR,12123,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2152,9290,0.23
598,2016,FLORIDA,FL,UNION,12125,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1014,5694,0.18
599,2016,FLORIDA,FL,VOLUSIA,12127,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,109091,260869,0.42
600,2016,FLORIDA,FL,WAKULLA,12129,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4348,15351,0.28
601,2016,FLORIDA,FL,WALTON,12131,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,6876,33637,0.2
602,2016,FLORIDA,FL,WASHINGTON,12133,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2264,11156,0.2
603,2017,FLORIDA,FL,ALACHUA,12001,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,75820,128571,0.59
604,2017,FLORIDA,FL,BAKER,12003,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2112,12634,0.17
605,2017,FLORIDA,FL,BAY,12005,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,21797,87453,0.25
606,2017,FLORIDA,FL,BRADFORD,12007,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2924,12098,0.24
607,2017,FLORIDA,FL,BREVARD,12009,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,119679,314752,0.38
608,2017,FLORIDA,FL,BROWARD,12011,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,553320,831951,0.67
609,2017,FLORIDA,FL,CALHOUN,12013,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1241,6081,0.2
610,2017,FLORIDA,FL,CHARLOTTE,12015,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,33445,96374,0.35
611,2017,FLORIDA,FL,CITRUS,12017,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,22789,79700,0.29
612,2017,FLORIDA,FL,CLAY,12019,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,27822,106483,0.26
613,2017,FLORIDA,FL,COLLIER,12021,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,61085,170789,0.36
614,2017,FLORIDA,FL,COLUMBIA,12023,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,7601,28707,0.26
615,2017,FLORIDA,FL,DESOTO,12027,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3781,10818,0.35
616,2017,FLORIDA,FL,DIXIE,12029,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1270,7202,0.18
617,2017,FLORIDA,FL,DUVAL,12031,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,205704,432695,0.48
618,2017,FLORIDA,FL,ESCAMBIA,12033,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,57461,152469,0.38
619,2017,FLORIDA,FL,FLAGLER,12035,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,22026,57503,0.38
620,2017,FLORIDA,FL,FRANKLIN,12037,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1744,6015,0.29
621,2017,FLORIDA,FL,GADSDEN,12039,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,15020,22113,0.68
622,2017,FLORIDA,FL,GILCHRIST,12041,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1458,8420,0.17
623,2017,FLORIDA,FL,GLADES,12043,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1271,4353,0.29
624,2017,FLORIDA,FL,GULF,12045,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1720,7293,0.24
625,2017,FLORIDA,FL,HAMILTON,12047,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1904,5460,0.35
626,2017,FLORIDA,FL,HARDEE,12049,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2149,7583,0.28
627,2017,FLORIDA,FL,HENDRY,12051,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4615,11115,0.42
628,2017,FLORIDA,FL,HERNANDO,12053,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,31795,93796,0.34
629,2017,FLORIDA,FL,HIGHLANDS,12055,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,14937,45686,0.33
630,2017,FLORIDA,FL,HILLSBOROUGH,12057,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,307896,597660,0.52
631,2017,FLORIDA,FL,HOLMES,12059,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,853,8514,0.1
632,2017,FLORIDA,FL,INDIAN RIVER,12061,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,29043,80009,0.36
633,2017,FLORIDA,FL,JACKSON,12063,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,6397,21041,0.3
634,2017,FLORIDA,FL,JEFFERSON,12065,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3541,7645,0.46
635,2017,FLORIDA,FL,LAFAYETTE,12067,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,518,3392,0.15
636,2017,FLORIDA,FL,LAKE,12069,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,62838,170462,0.37
637,2017,FLORIDA,FL,LEE,12071,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,124908,326420,0.38
638,2017,FLORIDA,FL,LEON,12073,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,92068,152132,0.61
639,2017,FLORIDA,FL,LEVY,12075,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5101,19395,0.26
640,2017,FLORIDA,FL,LIBERTY,12077,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,651,3296,0.2
641,2017,FLORIDA,FL,MADISON,12079,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3526,8505,0.41
642,2017,FLORIDA,FL,MANATEE,12081,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,71224,178958,0.4
643,2017,FLORIDA,FL,MARION,12083,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,62041,174700,0.36
644,2017,FLORIDA,FL,MARTIN,12085,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,30185,85792,0.35
645,2017,FLORIDA,FL,MIAMI-DADE,12086,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,624146,980204,0.64
646,2017,FLORIDA,FL,MONROE,12087,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,18971,42478,0.45
647,2017,FLORIDA,FL,NASSAU,12089,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,10869,46607,0.23
648,2017,FLORIDA,FL,OKALOOSA,12091,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,23780,100855,0.24
649,2017,FLORIDA,FL,OKEECHOBEE,12093,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3959,13653,0.29
650,2017,FLORIDA,FL,ORANGE,12095,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,329894,546275,0.6
651,2017,FLORIDA,FL,OSCEOLA,12097,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,85458,140206,0.61
652,2017,FLORIDA,FL,PALM BEACH,12099,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,374673,662332,0.57
653,2017,FLORIDA,FL,PASCO,12101,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,90142,241139,0.37
654,2017,FLORIDA,FL,PINELLAS,12103,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,233701,492403,0.47
655,2017,FLORIDA,FL,POLK,12105,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,117433,284314,0.41
656,2017,FLORIDA,FL,PUTNAM,12107,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,10094,33117,0.3
657,2017,FLORIDA,FL,ST. JOHNS,12109,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,43099,136514,0.32
658,2017,FLORIDA,FL,ST. LUCIE,12111,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,66881,140847,0.47
659,2017,FLORIDA,FL,SANTA ROSA,12113,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,18464,87745,0.21
660,2017,FLORIDA,FL,SARASOTA,12115,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,97870,229063,0.43
661,2017,FLORIDA,FL,SEMINOLE,12117,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,105914,224896,0.47
662,2017,FLORIDA,FL,SUMTER,12119,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,22638,76665,0.3
